,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
189,0,4.310360689027826,-4.599278203664608,-6.244547929160463,-3.0210244636915378,-5.930163866642646,-3.25812077912378,-5.669319898434196,-3.495542842401829,0.11303448677062988,6
190,1,0.9035757778713336,-5.6444364117750725,-7.448686599985913,-3.851337875545454,-7.147721367078686,-4.10744397524377,-6.840729288577595,-4.402747430888011,0.10284233093261719,6
191,2,1.2921460015627968,-2.458912719565379,-4.032044174168981,-0.997994421267824,-3.814596977294722,-1.1962484766889658,-3.440922712267753,-1.5029151730063763,0.10027050971984863,6
192,3,2.4064762235043275,-2.257555364317108,-3.640242377148625,-0.9403587164025934,-3.4129860187647836,-1.1392116971804418,-3.1002777162899897,-1.3809956403600208,0.09136199951171875,6
193,4,-2.781279885329396,-4.547352558784137,-6.074371827838429,-2.942579255135387,-5.8990192695332855,-3.3160338517609564,-5.578765570200955,-3.596097477675835,0.12434649467468262,6
194,5,5.444710637559286,-3.3820770312339596,-4.806819338577833,-1.9432505335459342,-4.552496657584308,-2.1509521720527593,-4.245160022195153,-2.445805754849708,0.08039331436157227,6
195,6,1.247623387678706,-5.010810074004148,-6.904650067161339,-3.240574402897779,-6.620565256297973,-3.5095867263233584,-6.26327311084321,-3.8037713716768358,0.06919407844543457,6
196,7,2.6822303673479553,-5.474423221227,-7.294487935174403,-3.529271017201431,-7.0421712401863,-3.8689953476110617,-6.681517044637024,-4.199520894925626,0.05915999412536621,6
197,8,-1.0280469095043578,-2.16478647034635,-3.475318232408451,-0.7813080780428642,-3.2737753413293653,-0.9641872188539427,-3.0556360774798876,-1.2201837365974137,0.09122538566589355,6
198,9,2.559054651638613,-4.97368848088123,-6.749495004985601,-3.126994820749249,-6.483606231097459,-3.3774046512206612,-6.094228210449561,-3.738870019779355,0.06915068626403809,6
199,10,2.478924533652659,-5.420792644113569,-7.373346274661446,-3.531703203903545,-7.1122115128514,-3.916157553899307,-6.768638977493578,-4.218105196253687,0.05018329620361328,6
200,11,4.963654656662788,-1.858057842190314,-3.358573741261577,-0.40044117537533536,-3.1444175612792313,-0.5892508722351116,-2.832419160393159,-0.8552741698177947,0.13293743133544922,6
201,12,4.808476652296321,-4.349162792141606,-5.916720633826759,-2.7371883269813435,-5.7273273810624525,-3.0355731571180167,-5.4203866509195056,-3.3039347219943163,0.05915212631225586,6
202,13,4.030747261996739,-4.821388945042049,-6.715066140516298,-2.8762153330904394,-6.467658468578695,-3.2083917101143857,-6.070886195491456,-3.5252245593652045,0.06279683113098145,6
203,14,7.8981340233198765,-0.8312144190814444,-2.380978473352194,0.5241305138247421,-2.1970008457501775,0.3297124005266312,-1.9003196132031368,0.110762242884105,0.04807615280151367,6
204,15,-0.7876409920812488,-2.785454717044229,-3.82492155994982,-1.7425292981189822,-3.6788222638767056,-1.9305099956291127,-3.530205458836585,-2.128756948336449,0.06541013717651367,6
205,16,-1.8895586195725436,-2.5813938837273662,-3.652934522778841,-1.499825325424323,-3.4470341872544696,-1.6264974577039284,-3.2643229681671126,-1.8782601543506794,0.05210518836975098,6
206,17,1.6373934218714101,-3.0356355027926294,-4.326535635826598,-1.5893437782688635,-4.121845976462386,-1.8263554097195094,-3.9182221225803797,-2.1079484331213556,0.04764723777770996,6
207,18,1.8677049658872082,-4.645990037919722,-6.384688608607057,-3.020775207647429,-6.11069120217558,-3.225921334455737,-5.825995954939037,-3.599866358550919,0.06521391868591309,6
208,19,4.552706014351131,-3.9538203860105803,-5.675435244010199,-2.344254099138506,-5.2836597259356095,-2.675767280044716,-4.989602535041354,-2.989168968389951,0.1102287769317627,6
209,20,-0.027395345121744796,-2.9389498154565485,-4.626629868449055,-1.3749612152545465,-4.240458510377678,-1.5636172261546193,-3.9872796471987457,-1.9147348945118459,0.056177616119384766,6
210,21,-0.22849605601385292,-4.108514281493016,-5.373440621075801,-2.857048366712406,-5.169732234845126,-3.053517200797656,-4.919556284307002,-3.296564280675266,0.056142330169677734,6
211,22,-0.3824251271713788,-5.107808878084466,-6.496999495791548,-3.754615278525593,-6.223490109832433,-3.951356371782025,-6.033609695847459,-4.188620234157477,0.053989410400390625,6
212,23,6.07683089610747,-2.9886507384671255,-4.46374803271092,-1.6076830146407657,-4.2679865396539745,-1.8472368506936017,-3.997113450870162,-2.095372118503471,0.04812955856323242,6
213,24,3.666345727181616,-4.156523235566409,-5.788246989493035,-2.4612077542522686,-5.567917358021183,-2.739298630651964,-5.265683018915972,-3.0669507225196924,0.048073768615722656,6
214,25,3.7280695592248154,-4.432052589793377,-6.183423766387482,-2.700834048707424,-5.839155434045259,-2.9561516113148545,-5.533949958358094,-3.367580090072072,0.048108816146850586,6
